timestamp,angle,torque,speed
1479426276105716862,0.0890117883682,0.0,6.99166679382
1479426276125760669,0.0890117883682,0.0,6.99444437027
1479426276145803290,0.090757124126,0.0625,6.99722242355
1479426276165841784,0.090757124126,0.0,7.0
1479426276185880812,0.090757124126,0.0,7.00277757645
1479426276205893688,0.090757124126,-0.0625,7.00277757645
1479426276225914769,0.090757124126,-0.0625,7.00277757645
1479426276245986777,0.090757124126,-0.0625,7.00555562973
1479426276266022629,0.090757124126,-0.0625,7.00833320618
1479426276286074979,0.090757124126,-0.0625,7.01111125946
1479426276306065967,0.090757124126,-0.125,7.01388883591
1479426276326110490,0.090757124126,-0.125,7.01666688919
1479426276346167391,0.090757124126,-0.0625,7.01944446564
1479426276366205438,0.090757124126,-0.0625,7.02222204208
1479426276386195503,0.090757124126,-0.125,7.02500009537
1479426276406255914,0.090757124126,-0.0625,7.02500009537
1479426276426253957,0.090757124126,-0.125,7.02777767181
1479426276446296927,0.090757124126,-0.125,7.0305557251
1479426276466390924,0.090757124126,-0.1875,7.0305557251
1479426276486393963,0.090757124126,-0.1875,7.03333330154
1479426276506393344,0.090757124126,-0.1875,7.03611087799
1479426276526467638,0.090757124126,-0.25,7.03888893127
1479426276546468331,0.090757124126,-0.3125,7.03888893127
1479426276566567372,0.090757124126,-0.3125,7.04166650772
1479426276586562711,0.090757124126,-0.375,7.044444561
1479426276606587979,0.090757124126,-0.375,7.04722213745
1479426276626630486,0.090757124126,-0.4375,7.05000019073
1479426276646634563,0.0890117883682,-0.5,7.05277776718
1479426276666670832,0.0890117883682,-0.5625,7.05277776718
1479426276686715929,0.0890117883682,-0.625,7.05277776718
1479426276706756438,0.0872664600611,-0.625,7.05555534363
1479426276726771861,0.0872664600611,-0.75,7.05555534363
1479426276746819076,0.0855211317539,-0.75,7.06111097336
1479426276766842517,0.0837758034468,-0.75,7.06388902664
1479426276786893652,0.0820304751396,-0.8125,7.06666660309
1479426276806918930,0.0802851468325,-0.8125,7.06944465637
1479426276826972243,0.0785398185253,-0.75,7.07222223282
1479426276847018201,0.0767944902182,-0.75,7.07222223282
1479426276867042253,0.0767944902182,-0.75,7.07499980927
1479426276887050504,0.0750491544604,-0.75,7.07777786255
1479426276907150897,0.0733038261533,-0.75,7.080555439
1479426276927177317,0.0715584978461,-0.8125,7.08333349228
1479426276947199245,0.069813169539,-0.8125,7.08333349228
1479426276967245497,0.0680678412318,-0.8125,7.08333349228
1479426276987219617,0.0645771846175,-0.8125,7.08333349228
1479426277007254035,0.0628318563104,-0.8125,7.08333349228
1479426277027280660,0.0575958639383,-0.8125,7.08611106873
1479426277047342723,0.0558505356312,-0.8125,7.08888912201
1479426277067386786,0.0523598790169,-0.8125,7.0944442749
1479426277087575030,0.0488692186773,-0.8125,7.09722232819
1479426277107441544,0.0471238903701,-0.875,7.09999990463
1479426277127438788,0.0436332300305,-0.875,7.09999990463
1479426277147552810,0.0418879017234,-0.875,7.09999990463
1479426277167768676,0.0383972451091,-0.875,7.10277795792
1479426277187550687,0.0366519130766,-0.9375,7.10555553436
1479426277207630298,0.0349065847695,-0.9375,7.10833311081
1479426277227620463,0.0314159281552,-0.9375,7.10833311081
1479426277247675698,0.0314159281552,-0.9375,7.10833311081
1479426277267738219,0.0296705979854,-0.875,7.10833311081
1479426277287717207,0.0279252678156,-0.875,7.11388874054
1479426277307852240,0.0261799395084,-0.875,7.11666679382
1479426277327806037,0.0261799395084,-0.8125,7.11944437027
1479426277347848997,0.0244346093386,-0.8125,7.125
1479426277368022313,0.0244346093386,-0.75,7.12777757645
1479426277387896414,0.0244346093386,-0.75,7.13055562973
1479426277407919418,0.0244346093386,-0.6875,7.13333320618
1479426277427966750,0.0244346093386,-0.6875,7.13333320618
1479426277448029237,0.0244346093386,-0.6875,7.13611125946
1479426277468176676,0.0244346093386,-0.6875,7.14166688919
1479426277488075549,0.0244346093386,-0.625,7.14166688919
1479426277508122281,0.0244346093386,-0.625,7.14444446564
1479426277528118914,0.0244346093386,-0.625,7.14722204208
1479426277548173395,0.0244346093386,-0.625,7.15000009537
1479426277568358984,0.0244346093386,-0.625,7.15277767181
1479426277588221035,0.0244346093386,-0.625,7.15277767181
1479426277608270641,0.0244346093386,-0.75,7.1555557251
1479426277628317863,0.0244346093386,-0.75,7.16111087799
1479426277648335659,0.0244346093386,-0.75,7.16388893127
1479426277668497085,0.0244346093386,-0.75,7.16666650772
1479426277688414841,0.0244346093386,-0.8125,7.169444561
1479426277708440999,0.0244346093386,-0.8125,7.17222213745
1479426277728457992,0.0244346093386,-0.8125,7.17500019073
1479426277748548792,0.0226892810315,-0.875,7.17777776718
1479426277768673303,0.0209439508617,-0.8125,7.18333339691
1479426277788573912,0.0191986225545,-0.8125,7.18888902664
1479426277808621556,0.0191986225545,-0.75,7.19166660309
1479426277828633242,0.0191986225545,-0.875,7.19722223282
1479426277848671326,0.0191986225545,-0.8125,7.19999980927
1479426277868739237,0.0174532923847,-0.8125,7.20277786255
1479426277888761025,0.0157079640776,-0.8125,7.205555439
1479426277908805026,0.0157079640776,-0.8125,7.21111106873
1479426277928808220,0.0139626339078,-0.75,7.21666669846
1479426277948825075,0.0139626339078,-0.75,7.22499990463
1479426277968901221,0.0122173046693,-0.75,7.23333311081
1479426277988894522,0.0122173046693,-0.75,7.24166679382
1479426278008946613,0.0122173046693,-0.75,7.24444437027
1479426278029009184,0.0104719754308,-0.75,7.25
1479426278049046958,0.0104719754308,-0.8125,7.25555562973
1479426278069032069,0.00872664619237,-0.75,7.26111125946
1479426278089090365,0.00872664619237,-0.75,7.26666688919
1479426278109120819,0.00872664619237,-0.75,7.27500009537
1479426278129152646,0.00872664619237,-0.75,7.28333330154
1479426278149200877,0.00872664619237,-0.75,7.28888893127
1479426278169238762,0.00872664619237,-0.6875,7.29722213745
1479426278189271552,0.00872664619237,-0.6875,7.30833339691
1479426278209299515,0.00872664619237,-0.6875,7.31944465637
1479426278229300149,0.00872664619237,-0.625,7.32777786255
1479426278249361843,0.00872664619237,-0.625,7.33611106873
1479426278269398686,0.00872664619237,-0.625,7.3444442749
1479426278289406194,0.00872664619237,-0.625,7.34999990463
1479426278309451731,0.00872664619237,-0.625,7.35833311081
1479426278329546693,0.0069813169539,-0.625,7.36666679382
1479426278349547037,0.0069813169539,-0.625,7.375
1479426278369566911,0.0069813169539,-0.625,7.38611125946
1479426278389573109,0.0069813169539,-0.625,7.39722204208
1479426278409659269,0.0069813169539,-0.6875,7.4055557251
1479426278429671388,0.0069813169539,-0.625,7.41666650772
1479426278449714008,0.0069813169539,-0.6875,7.42500019073
1479426278469717905,0.0069813169539,-0.6875,7.43333339691
1479426278489771104,0.0069813169539,-0.6875,7.44166660309
1479426278509803233,0.0069813169539,-0.6875,7.45277786255
1479426278529837324,0.0069813169539,-0.75,7.46111106873
1479426278549864536,0.0069813169539,-0.75,7.46666669846
1479426278569896927,0.00523598771542,-0.75,7.47222232819
1479426278589940636,0.00523598771542,-0.75,7.48055553436
1479426278609983896,0.00349065847695,-0.75,7.48888874054
1479426278630053142,0.00174532923847,-0.75,7.49722242355
1479426278650158061,0.00174532923847,-0.6875,7.50555562973
1479426278670070052,0.00174532923847,-0.6875,7.51388883591
1479426278690267757,0.00174532923847,-0.75,7.52222204208
1479426278710195697,0.00174532923847,-0.75,7.5305557251
1479426278730279427,0.00174532923847,-0.75,7.53888893127
1479426278750342112,0.00174532923847,-0.75,7.55000019073
1479426278770239463,0.00174532923847,-0.75,7.55833339691
1479426278790281336,0.00174532923847,-0.75,7.56666660309
1479426278810416501,0.00174532923847,-0.6875,7.57499980927
1479426278830552676,0.00174532923847,-0.6875,7.58333349228
1479426278850548660,0.00174532923847,-0.6875,7.59166669846
1479426278870443716,0.00174532923847,-0.6875,7.59999990463
1479426278890645000,0.00174532923847,-0.75,7.60833311081
1479426278910560618,0.00174532923847,-0.75,7.61666679382
1479426278930546643,0.00174532923847,-0.6875,7.62777757645
1479426278950561520,0.00174532923847,-0.6875,7.63333320618
1479426278970576880,0.00174532923847,-0.75,7.64166688919
1479426278990664262,0.00174532923847,-0.6875,7.64722204208
1479426279010665241,0.00174532923847,-0.6875,7.65833330154
1479426279030707893,0.00174532923847,-0.75,7.669444561
1479426279050780875,0.00174532923847,-0.75,7.67777776718
1479426279070725108,0.00174532923847,-0.6875,7.68611097336
1479426279090842527,0.00174532923847,-0.6875,7.69166660309
1479426279110915096,0.00174532923847,-0.6875,7.69722223282
1479426279130949346,0.00174532923847,-0.6875,7.70277786255
1479426279150895594,0.00174532923847,-0.6875,7.71111106873
1479426279170897327,0.00174532923847,-0.75,7.7194442749
1479426279190921395,0.00174532923847,-0.75,7.72777795792
1479426279210962934,0.00174532923847,-0.6875,7.73333311081
1479426279230982274,0.00174532923847,-0.6875,7.73888874054
1479426279251044849,0.00174532923847,-0.625,7.74444437027
1479426279271083644,0.00174532923847,-0.625,7.75277757645
1479426279291097534,0.00174532923847,-0.6875,7.76111125946
1479426279311154575,0.00174532923847,-0.625,7.76666688919
1479426279331193663,0.00174532923847,-0.5625,7.77500009537
1479426279351213964,0.00174532923847,-0.5,7.7805557251
1479426279371279552,0.00174532923847,-0.5,7.78333330154
1479426279391301142,0.00174532923847,-0.4375,7.78611087799
1479426279411342699,0.00349065847695,-0.3125,7.79166650772
1479426279431338252,0.00523598771542,-0.25,7.79722213745
1479426279451380349,0.00523598771542,-0.1875,7.80000019073
1479426279471427930,0.0069813169539,-0.0625,7.80555534363
1479426279491565545,0.0104719754308,0.0,7.81111097336
1479426279511562419,0.0139626339078,0.0,7.81388902664
1479426279531548241,0.0174532923847,0.0625,7.81944465637
1479426279551576381,0.0209439508617,0.0625,7.82499980927
1479426279571841595,0.0261799395084,0.125,7.830555439
1479426279591630016,0.0279252678156,0.125,7.83611106873
1479426279611666839,0.0314159281552,0.125,7.84166669846
1479426279631875028,0.0349065847695,0.125,7.8444442749
1479426279651790614,0.0383972451091,0.125,7.84722232819
1479426279671790341,0.0401425734162,0.0625,7.84999990463
1479426279691840649,0.0418879017234,0.0625,7.85555553436
1479426279711867249,0.0436332300305,0.0625,7.86111116409
1479426279732070892,0.0436332300305,0.0625,7.86111116409
1479426279751893763,0.045378562063,0.0625,7.86111116409
1479426279771953438,0.045378562063,0.0625,7.86666679382
1479426279791962857,0.045378562063,0.0,7.86666679382
1479426279812006428,0.0471238903701,0.0,7.87777757645
1479426279832064296,0.0471238903701,-0.0625,7.88611125946
1479426279852093411,0.0471238903701,0.0,7.89166688919
1479426279872126150,0.0471238903701,0.0,7.89722204208
1479426279892156229,0.0488692186773,-0.0625,7.89722204208
1479426279912176677,0.0488692186773,0.0,7.90000009537
1479426279932189866,0.0506145469844,0.0,7.9055557251
1479426279952235524,0.0506145469844,0.0,7.91111087799
1479426279972565537,0.0506145469844,0.0,7.91666650772
1479426279992328205,0.0523598790169,0.0,7.91666650772
1479426280012334952,0.0523598790169,-0.0625,7.92500019073
1479426280032365560,0.054105207324,-0.0625,7.92777776718
1479426280052587124,0.054105207324,-0.0625,7.93055534363
1479426280072418954,0.054105207324,-0.0625,7.93611097336
1479426280092467970,0.0558505356312,-0.125,7.93888902664
1479426280112553322,0.0558505356312,-0.1875,7.94722223282
1479426280132552777,0.0558505356312,-0.1875,7.95277786255
1479426280152579911,0.0558505356312,-0.25,7.955555439
1479426280172634553,0.0558505356312,-0.3125,7.96111106873
1479426280192641355,0.0558505356312,-0.375,7.96388912201
1479426280212677984,0.054105207324,-0.5,7.9694442749
1479426280232718288,0.054105207324,-0.5625,7.97777795792
1479426280252727844,0.0523598790169,-0.625,7.98055553436
1479426280272775526,0.0523598790169,-0.625,7.98611116409
1479426280292798347,0.0523598790169,-0.625,7.98888874054
1479426280312843174,0.0523598790169,-0.625,7.99166679382
1479426280332897169,0.0523598790169,-0.5625,8.0
1479426280352894873,0.0506145469844,-0.5625,8.00833320618
1479426280372950353,0.0506145469844,-0.5,8.01666641235
1479426280393003496,0.0523598790169,-0.4375,8.01944446564
1479426280413010791,0.0523598790169,-0.375,8.02222251892
1479426280433050253,0.0523598790169,-0.3125,8.02499961853
1479426280453076132,0.0523598790169,-0.3125,8.02777767181
1479426280473142559,0.0523598790169,-0.25,8.03611087799
1479426280493134787,0.0523598790169,-0.25,8.03888893127
1479426280513167721,0.054105207324,-0.25,8.04722213745
1479426280533199830,0.054105207324,-0.25,8.05277824402
1479426280553238487,0.054105207324,-0.25,8.05555534363
1479426280573290679,0.054105207324,-0.25,8.0611114502
1479426280593570650,0.054105207324,-0.3125,8.0638885498
1479426280613343249,0.054105207324,-0.3125,8.07499980927
1479426280633396311,0.054105207324,-0.375,8.08055591583
1479426280653426895,0.054105207324,-0.3125,8.08888912201
1479426280673463063,0.054105207324,-0.3125,8.09166622162
1479426280693718949,0.054105207324,-0.3125,8.09166622162
1479426280713576514,0.054105207324,-0.3125,8.10000038147
1479426280733551433,0.054105207324,-0.375,8.10555553436
1479426280753617392,0.054105207324,-0.375,8.11111068726
1479426280773862057,0.054105207324,-0.375,8.11666679382
1479426280793755187,0.054105207324,-0.375,8.11944484711
1479426280813923278,0.054105207324,-0.375,8.125
1479426280833707284,0.054105207324,-0.375,8.13055515289
1479426280853752723,0.054105207324,-0.375,8.13888931274
1479426280874039133,0.054105207324,-0.4375,8.14444446564
1479426280893844471,0.054105207324,-0.4375,8.14722251892
1479426280913881932,0.054105207324,-0.4375,8.1555557251
1479426280933942012,0.054105207324,-0.4375,8.16111087799
1479426280954007257,0.054105207324,-0.4375,8.16388893127
1479426280973961988,0.054105207324,-0.4375,8.16944408417
1479426280993989844,0.054105207324,-0.5,8.17222213745
1479426281014071961,0.054105207324,-0.4375,8.18333339691
1479426281034066966,0.054105207324,-0.5,8.1888885498
1479426281054088034,0.054105207324,-0.5,8.19166660309
1479426281074114849,0.054105207324,-0.5625,8.19722175598
1479426281094149442,0.0523598790169,-0.5,8.20277786255
1479426281114191226,0.0523598790169,-0.625,8.20555591583
1479426281134240578,0.0523598790169,-0.625,8.21388912201
1479426281154241456,0.0523598790169,-0.625,8.21666622162
1479426281174322604,0.0523598790169,-0.625,8.22222232819
1479426281194335981,0.0506145469844,-0.6875,8.22500038147
1479426281214364008,0.0506145469844,-0.6875,8.23055553436
1479426281234417382,0.0506145469844,-0.6875,8.23611068726
1479426281254411165,0.0488692186773,-0.75,8.24166679382
1479426281274473441,0.045378562063,-0.6875,8.24444484711
1479426281294556157,0.0436332300305,-0.75,8.25
1479426281314549408,0.0418879017234,-0.75,8.25277805328
1479426281334554156,0.0401425734162,-0.8125,8.25833320618
1479426281354777256,0.0401425734162,-0.875,8.26666641235
1479426281374782604,0.0383972451091,-0.8125,8.27222251892
1479426281394674453,0.0349065847695,-0.875,8.2805557251
1479426281414818560,0.0331612564623,-0.8125,8.28611087799
1479426281434804235,0.0314159281552,-0.875,8.29166698456
1479426281454782202,0.0296705979854,-0.875,8.29444408417
1479426281474804884,0.0279252678156,-0.8125,8.30000019073
1479426281494807153,0.0261799395084,-0.875,8.30833339691
1479426281514850055,0.0244346093386,-0.875,8.3138885498
1479426281534894675,0.0244346093386,-0.8125,8.31666660309
1479426281554922717,0.0226892810315,-0.8125,8.32222175598
1479426281574960236,0.0226892810315,-0.8125,8.32777786255
1479426281595008988,0.0226892810315,-0.6875,8.33333301544
1479426281615006024,0.0226892810315,-0.625,8.33888912201
1479426281635054965,0.0226892810315,-0.625,8.3444442749
1479426281655146042,0.0226892810315,-0.625,8.35277748108
1479426281675152764,0.0226892810315,-0.625,8.35833358765
1479426281695280946,0.0226892810315,-0.5625,8.36111068726
1479426281715193200,0.0226892810315,-0.5625,8.36944484711
1479426281735234175,0.0226892810315,-0.5,8.38055515289
1479426281755260246,0.0226892810315,-0.5625,8.38333320618
1479426281775293932,0.0226892810315,-0.5625,8.38333320618
1479426281795337162,0.0226892810315,-0.625,8.38888931274
1479426281815369715,0.0226892810315,-0.625,8.39722251892
1479426281835417913,0.0226892810315,-0.5625,8.39999961853
1479426281855439612,0.0226892810315,-0.5625,8.4055557251
1479426281875572143,0.0226892810315,-0.625,8.41388893127
1479426281895548514,0.0226892810315,-0.625,8.42222213745
1479426281915564126,0.0226892810315,-0.625,8.42777824402
1479426281935583437,0.0226892810315,-0.625,8.43055534363
1479426281955592429,0.0226892810315,-0.5625,8.4388885498
1479426281975651462,0.0226892810315,-0.5625,8.44722175598
1479426281995679847,0.0226892810315,-0.625,8.45555591583
1479426282015723100,0.0226892810315,-0.625,8.46111106873
1479426282035755788,0.0226892810315,-0.625,8.46666622162
1479426282055771660,0.0226892810315,-0.625,8.47500038147
1479426282075801855,0.0226892810315,-0.5625,8.47777748108
1479426282095850264,0.0226892810315,-0.5625,8.48333358765
1479426282115866637,0.0226892810315,-0.5625,8.49166679382
1479426282135898877,0.0226892810315,-0.5625,8.5
1479426282155926728,0.0226892810315,-0.5625,8.50555515289
1479426282175970035,0.0226892810315,-0.5,8.51111125946
1479426282196018667,0.0226892810315,-0.5,8.51666641235
